"software","version","date","time","output_file","data_file","file_path","study_name","model_number","subgroup","model_type","process_a","process_b","subject_count","wave_count","datapoint_count","parameter_count","LL","aic","bic","adj_bic","aaic","has_converged","trust_all","mistrust","covar_covered","ab_TAU_00_est","ab_TAU_00_se","ab_TAU_00_wald","ab_TAU_00_pval","ab_TAU_11_est","ab_TAU_11_se","ab_TAU_11_wald","ab_TAU_11_pval","ab_TAU_01_est","ab_TAU_01_se","ab_TAU_01_wald","ab_TAU_01_pval","ab_TAU_10_est","ab_TAU_10_se","ab_TAU_10_wald","ab_TAU_10_pval","ab_SIGMA_est","ab_SIGMA_se","ab_SIGMA_wald","ab_SIGMA_pval","aa_TAU_00_est","aa_TAU_00_se","aa_TAU_00_wald","aa_TAU_00_pval","aa_TAU_11_est","aa_TAU_11_se","aa_TAU_11_wald","aa_TAU_11_pval","aa_TAU_01_est","aa_TAU_01_se","aa_TAU_01_wald","aa_TAU_01_pval","a_SIGMA_est","a_SIGMA_se","a_SIGMA_wald","a_SIGMA_pval","bb_TAU_00_est","bb_TAU_00_se","bb_TAU_00_wald","bb_TAU_00_pval","bb_TAU_11_est","bb_TAU_11_se","bb_TAU_11_wald","bb_TAU_11_pval","bb_TAU_10_est","bb_TAU_10_se","bb_TAU_10_wald","bb_TAU_10_pval","b_SIGMA_est","b_SIGMA_se","b_SIGMA_wald","b_SIGMA_pval","a_GAMMA_00_est","a_GAMMA_00_se","a_GAMMA_00_wald","a_GAMMA_00_pval","a_GAMMA_10_est","a_GAMMA_10_se","a_GAMMA_10_wald","a_GAMMA_10_pval","b_GAMMA_00_est","b_GAMMA_00_se","b_GAMMA_00_wald","b_GAMMA_00_pval","b_GAMMA_10_est","b_GAMMA_10_se","b_GAMMA_10_wald","b_GAMMA_10_pval","R_IAIB_est","R_IAIB_se","R_IAIB_wald","R_IAIB_pval","R_SASB_est","R_SASB_se","R_SASB_wald","R_SASB_pval","R_RES_AB_est","R_RES_AB_se","R_RES_AB_wald","R_RES_AB_pval","a_GAMMA_01_est","a_GAMMA_01_se","a_GAMMA_01_wald","a_GAMMA_01_pval","a_GAMMA_11_est","a_GAMMA_11_se","a_GAMMA_11_wald","a_GAMMA_11_pval","b_GAMMA_01_est","b_GAMMA_01_se","b_GAMMA_01_wald","b_GAMMA_01_pval","b_GAMMA_11_est","b_GAMMA_11_se","b_GAMMA_11_wald","b_GAMMA_11_pval","a_GAMMA_02_est","a_GAMMA_02_se","a_GAMMA_02_wald","a_GAMMA_02_pval","a_GAMMA_12_est","a_GAMMA_12_se","a_GAMMA_12_wald","a_GAMMA_12_pval","b_GAMMA_02_est","b_GAMMA_02_se","b_GAMMA_02_wald","b_GAMMA_02_pval","b_GAMMA_12_est","b_GAMMA_12_se","b_GAMMA_12_wald","b_GAMMA_12_pval","a_GAMMA_03_est","a_GAMMA_03_se","a_GAMMA_03_wald","a_GAMMA_03_pval","a_GAMMA_13_est","a_GAMMA_13_se","a_GAMMA_13_wald","a_GAMMA_13_pval","b_GAMMA_03_est","b_GAMMA_03_se","b_GAMMA_03_wald","b_GAMMA_03_pval","b_GAMMA_13_est","b_GAMMA_13_se","b_GAMMA_13_wald","b_GAMMA_13_pval","a_GAMMA_04_est","a_GAMMA_04_se","a_GAMMA_04_wald","a_GAMMA_04_pval","a_GAMMA_14_est","a_GAMMA_14_se","a_GAMMA_14_wald","a_GAMMA_14_pval","b_GAMMA_04_est","b_GAMMA_04_se","b_GAMMA_04_wald","b_GAMMA_04_pval","b_GAMMA_14_est","b_GAMMA_14_se","b_GAMMA_14_wald","b_GAMMA_14_pval","a_GAMMA_05_est","a_GAMMA_05_se","a_GAMMA_05_wald","a_GAMMA_05_pval","a_GAMMA_15_est","a_GAMMA_15_se","a_GAMMA_15_wald","a_GAMMA_15_pval","b_GAMMA_05_est","b_GAMMA_05_se","b_GAMMA_05_wald","b_GAMMA_05_pval","b_GAMMA_15_est","b_GAMMA_15_se","b_GAMMA_15_wald","b_GAMMA_15_pval","a_GAMMA_06_est","a_GAMMA_06_se","a_GAMMA_06_wald","a_GAMMA_06_pval","a_GAMMA_16_est","a_GAMMA_16_se","a_GAMMA_16_wald","a_GAMMA_16_pval","b_GAMMA_06_est","b_GAMMA_06_se","b_GAMMA_06_wald","b_GAMMA_06_pval","b_GAMMA_16_est","b_GAMMA_16_se","b_GAMMA_16_wald","b_GAMMA_16_pval"
"Mplus VERSION 7.31","0.1","06/26/2015","11:38 PM","b1_male_full_pulmonary_verbalfluency_fev1_animals.out","C:\Users\Lewina\SkyDrive\IALSA\M+\NAS_wide_20150626.dat","./studies/nas/physical-cognitive/2015-12-18/b1_male_full_pulmonary_verbalfluency_fev1_animals.out","nas","b1","male","full","fev1","animals",1131,5,NA,183,-47842.878,96051.755,96972.402,96391.142,96122.8679883844,TRUE,TRUE,NA,0,-0.94,0.787,-1.195,0.232,0.001,0.005,0.122,0.903,0.039,0.083,0.469,0.639,-0.011,0.052,-0.204,0.839,0.142,0.144,0.983,0.325,21.16,1.147,18.452,0,0.034,0.005,6.276,0,-0.039,0.06,-0.653,0.514,2.264,0.143,15.808,0,11.952,1.142,10.468,0,0.017,0.01,1.654,0.098,-0.081,0.098,-0.833,0.405,10.421,0.454,22.962,0,-20.366,4.253,-4.789,0,0.124,0.291,0.426,0.67,7.824,4.595,1.703,0.089,0.242,0.462,0.525,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.163,0.026,-6.304,0,-0.003,0.002,-1.553,0.12,-0.149,0.029,-5.242,0,-0.004,0.003,-1.119,0.263,0.042,0.066,0.644,0.52,0.003,0.004,0.745,0.456,0.317,0.07,4.511,0,-0.014,0.007,-1.919,0.055,0.297,0.023,12.799,0,-0.002,0.002,-0.975,0.33,0.055,0.025,2.182,0.029,-0.002,0.003,-0.66,0.509,-1.566,0.322,-4.87,0,-0.012,0.023,-0.534,0.593,0.323,0.377,0.858,0.391,-0.024,0.037,-0.657,0.511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 7.31","0.1","06/26/2015","11:28 PM","b1_male_full_pulmonary_workingmemory_fev1_digitbackwardspan.out","C:\Users\Lewina\SkyDrive\IALSA\M+\NAS_wide_20150626.dat","./studies/nas/physical-cognitive/2015-12-18/b1_male_full_pulmonary_workingmemory_fev1_digitbackwardspan.out","nas","b1","male","full","fev1","digitbackwardspan",1131,6,NA,181,-44463.692,89289.384,90199.969,89625.061,89358.8086575342,TRUE,TRUE,NA,0,0.123,0.24,0.512,0.609,0.001,0.001,0.833,0.405,-0.01,0.024,-0.432,0.666,0.003,0.015,0.216,0.829,0.048,0.043,1.113,0.266,21.114,1.142,18.487,0,0.032,0.005,6.204,0,-0.028,0.058,-0.485,0.627,2.273,0.138,16.479,0,0.926,0.106,8.737,0,0.001,0.001,0.875,0.382,-0.013,0.008,-1.553,0.121,0.927,0.039,23.835,0,-20.428,4.238,-4.821,0,0.124,0.283,0.437,0.662,3.117,1.381,2.258,0.024,-0.092,0.125,-0.738,0.461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.162,0.026,-6.245,0,-0.003,0.002,-1.661,0.097,-0.001,0.009,-0.154,0.877,-0.002,0.001,-2.421,0.015,0.033,0.066,0.509,0.611,0.005,0.004,1.053,0.292,0.058,0.02,2.946,0.003,-0.001,0.002,-0.351,0.726,0.298,0.023,12.919,0,-0.002,0.002,-1.168,0.243,0.01,0.008,1.367,0.172,0,0.001,0.51,0.61,-1.596,0.321,-4.979,0,-0.005,0.022,-0.223,0.824,0.01,0.116,0.083,0.934,-0.001,0.011,-0.071,0.943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 7.31","0.1","06/26/2015","11:24 PM","b1_male_full_pulmonary_workingmemory_fev1_digitbackwardtotal.out","C:\Users\Lewina\SkyDrive\IALSA\M+\NAS_wide_20150626.dat","./studies/nas/physical-cognitive/2015-12-18/b1_male_full_pulmonary_workingmemory_fev1_digitbackwardtotal.out","nas","b1","male","full","fev1","digitbackwardtotal",1131,6,NA,181,-45775.96,91913.92,92824.506,92249.598,91983.3446575342,TRUE,TRUE,NA,0,0.108,0.39,0.276,0.782,0.001,0.002,0.375,0.707,-0.016,0.036,-0.43,0.667,0.022,0.026,0.868,0.385,0.083,0.066,1.249,0.212,21.112,1.142,18.485,0,0.032,0.005,6.207,0,-0.029,0.058,-0.5,0.617,2.273,0.138,16.481,0,2.728,0.271,10.052,0,0.001,0.002,0.671,0.502,-0.038,0.021,-1.796,0.072,2.248,0.097,23.125,0,-20.439,4.237,-4.823,0,0.126,0.283,0.443,0.658,1.58,2.154,0.733,0.463,-0.099,0.188,-0.526,0.599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.162,0.026,-6.247,0,-0.003,0.002,-1.664,0.096,-0.007,0.014,-0.5,0.617,-0.002,0.001,-1.841,0.066,0.033,0.066,0.504,0.614,0.005,0.004,1.068,0.286,0.1,0.033,3.042,0.002,-0.001,0.003,-0.4,0.689,0.298,0.023,12.917,0,-0.002,0.002,-1.163,0.245,0.017,0.012,1.458,0.145,0,0.001,0.381,0.703,-1.594,0.321,-4.974,0,-0.006,0.022,-0.25,0.803,0.139,0.184,0.754,0.451,-0.012,0.016,-0.751,0.453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 7.31","0.1","06/27/2015"," 8:37 PM","u0_male_ae_pulmonary_nocog_fev1_nocogm.out","C:\Users\Lewina\SkyDrive\IALSA\M+\NAS_wide_20150626.dat","./studies/nas/physical-cognitive/2015-12-18/u0_male_ae_pulmonary_nocog_fev1_nocogm.out","nas","u0","male","ae","fev1","nocogm",1132,6,NA,10,-14646.278,29312.557,29362.874,29331.111,29312.7532533452,TRUE,TRUE,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.138,1.336,20.319,0,NA,NA,NA,NA,NA,NA,NA,NA,4.387,0.244,17.978,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.014,0.482,47.741,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.292,0.021,-13.822,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.212,0.063,3.354,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 7.31","0.1","06/27/2015"," 8:36 PM","u0_male_aeh_pulmonary_nocog_fev1_nocogm.out","C:\Users\Lewina\SkyDrive\IALSA\M+\NAS_wide_20150626.dat","./studies/nas/physical-cognitive/2015-12-18/u0_male_aeh_pulmonary_nocog_fev1_nocogm.out","nas","u0","male","aeh","fev1","nocogm",1132,6,NA,15,-18210.588,36451.176,36526.652,36479.008,36451.6061075269,TRUE,TRUE,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.978,1.251,19.166,0,NA,NA,NA,NA,NA,NA,NA,NA,4.393,0.244,17.969,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-24.409,4.043,-6.038,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.23,0.021,-11.084,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.157,0.059,2.641,0.008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.276,0.024,11.711,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 7.31","0.1","06/27/2015"," 8:35 PM","u0_male_aehplus_pulmonary_nocog_fev1_nocogm.out","C:\Users\Lewina\SkyDrive\IALSA\M+\NAS_wide_20150626.dat","./studies/nas/physical-cognitive/2015-12-18/u0_male_aehplus_pulmonary_nocog_fev1_nocogm.out","nas","u0","male","aehplus","fev1","nocogm",1131,6,NA,19,-18152.937,36343.874,36439.46,36379.111,36344.5580684068,TRUE,TRUE,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.987,1.171,18.773,0,NA,NA,NA,NA,NA,NA,NA,NA,4.391,0.244,17.978,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-22.91,3.894,-5.883,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.237,0.02,-11.67,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.123,0.058,2.122,0.034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.281,0.023,12.348,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.75,0.317,-5.514,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.333,0.332,-4.009,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.104,0.5,-2.209,0.027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 7.31","0.1","06/27/2015"," 8:40 PM","u0_male_age_pulmonary_nocog_fev1_nocogm.out","C:\Users\Lewina\SkyDrive\IALSA\M+\NAS_wide_20150626.dat","./studies/nas/physical-cognitive/2015-12-18/u0_male_age_pulmonary_nocog_fev1_nocogm.out","nas","u0","male","age","fev1","nocogm",1132,6,NA,6,-11942.454,23896.908,23927.098,23908.041,23896.9826666667,TRUE,TRUE,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.451,1.355,20.265,0,NA,NA,NA,NA,NA,NA,NA,NA,4.388,0.244,17.976,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.55,0.162,151.377,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.294,0.021,-14.012,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 7.31","0.1","06/27/2015"," 8:42 PM","u0_male_empty_pulmonary_nocog_fev1_nocogm.out","C:\Users\Lewina\SkyDrive\IALSA\M+\NAS_wide_20150626.dat","./studies/nas/physical-cognitive/2015-12-18/u0_male_empty_pulmonary_nocog_fev1_nocogm.out","nas","u0","male","empty","fev1","nocogm",1125,6,NA,3,-8153.668,16313.335,16328.412,16318.883,16313.3564094558,TRUE,TRUE,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.388,0.244,17.964,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 7.31","0.1","06/27/2015"," 8:30 PM","u0_male_full_pulmonary_nocog_fev1_nocogm.out","C:\Users\Lewina\SkyDrive\IALSA\M+\NAS_wide_20150626.dat","./studies/nas/physical-cognitive/2015-12-18/u0_male_full_pulmonary_nocog_fev1_nocogm.out","nas","u0","male","full","fev1","nocogm",1131,6,NA,107,-39689.999,79593.998,80132.3,79792.437,79616.5903753666,TRUE,TRUE,NA,0,NA,NA,NA,NA,2.609,2.392,1.091,0.275,NA,NA,NA,NA,NA,NA,NA,NA,0.221,0.063,3.515,0,20.453,1.078,18.975,0,NA,NA,NA,NA,NA,NA,NA,NA,4.39,0.244,17.996,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-19.674,4.09,-4.811,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.166,0.024,-6.882,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.059,0.063,0.94,0.347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.286,0.022,12.934,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.577,0.31,-5.083,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 7.31","0.1","06/27/2015"," 6:26 PM","u1_male_ae_pulmonary_nocog_fev1_nocogm.out","C:\Users\Lewina\SkyDrive\IALSA\M+\NAS_wide_20150626.dat","./studies/nas/physical-cognitive/2015-12-18/u1_male_ae_pulmonary_nocog_fev1_nocogm.out","nas","u1","male","ae","fev1","nocogm",1132,6,NA,15,-14279.21,28588.42,28663.896,28616.252,28588.8501075269,TRUE,TRUE,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.72,0.574,-1.254,0.21,28.023,1.404,19.956,0,0.035,0.006,5.96,0,-0.025,0.061,-0.406,0.685,2.279,0.139,16.36,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.255,0.503,48.242,0,-0.264,0.033,-7.99,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.304,0.022,-14.075,0,-0.002,0.002,-1.232,0.218,NA,NA,NA,NA,NA,NA,NA,NA,0.197,0.065,3.022,0.003,0.007,0.004,1.773,0.076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 7.31","0.1","06/27/2015"," 6:25 PM","u1_male_aeh_pulmonary_nocog_fev1_nocogm.out","C:\Users\Lewina\SkyDrive\IALSA\M+\NAS_wide_20150626.dat","./studies/nas/physical-cognitive/2015-12-18/u1_male_aeh_pulmonary_nocog_fev1_nocogm.out","nas","u1","male","aeh","fev1","nocogm",1132,6,NA,21,-17841.035,35724.071,35829.737,35763.035,35724.9034324324,TRUE,TRUE,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-12.49,1.581,-7.898,0,24.671,1.327,18.594,0,0.035,0.006,5.937,0,-0.003,0.063,-0.051,0.959,2.278,0.139,16.385,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-25.458,4.155,-6.127,0,0.057,0.262,0.219,0.827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.238,0.021,-11.199,0,-0.003,0.002,-1.574,0.115,NA,NA,NA,NA,NA,NA,NA,NA,0.139,0.061,2.266,0.023,0.008,0.004,1.891,0.059,NA,NA,NA,NA,NA,NA,NA,NA,0.289,0.024,11.865,0,-0.002,0.002,-1.225,0.221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 7.31","0.1","06/27/2015"," 6:21 PM","u1_male_aehplus_pulmonary_nocog_fev1_nocogm.out","C:\Users\Lewina\SkyDrive\IALSA\M+\NAS_wide_20150626.dat","./studies/nas/physical-cognitive/2015-12-18/u1_male_aehplus_pulmonary_nocog_fev1_nocogm.out","nas","u1","male","aehplus","fev1","nocogm",1131,6,NA,29,-17777.782,35613.564,35759.459,35667.346,35615.1443814714,TRUE,TRUE,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-12.323,1.557,-7.913,0,22.873,1.24,18.451,0,0.034,0.006,6.076,0,-0.028,0.062,-0.457,0.648,2.276,0.139,16.401,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-24.066,4.03,-5.972,0,0.087,0.261,0.334,0.739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.248,0.021,-11.803,0,-0.002,0.002,-1.507,0.132,NA,NA,NA,NA,NA,NA,NA,NA,0.108,0.06,1.809,0.071,0.006,0.004,1.649,0.099,NA,NA,NA,NA,NA,NA,NA,NA,0.294,0.024,12.396,0,-0.002,0.002,-1.233,0.218,NA,NA,NA,NA,NA,NA,NA,NA,-1.788,0.327,-5.474,0,0.004,0.022,0.197,0.844,NA,NA,NA,NA,NA,NA,NA,NA,-1.067,0.347,-3.079,0.002,-0.04,0.025,-1.6,0.11,NA,NA,NA,NA,NA,NA,NA,NA,-0.893,0.555,-1.608,0.108,-0.085,0.052,-1.641,0.101,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 7.31","0.1","06/27/2015"," 6:33 PM","u1_male_age_pulmonary_nocog_fev1_nocogm.out","C:\Users\Lewina\SkyDrive\IALSA\M+\NAS_wide_20150626.dat","./studies/nas/physical-cognitive/2015-12-18/u1_male_age_pulmonary_nocog_fev1_nocogm.out","nas","u1","male","age","fev1","nocogm",1132,6,NA,10,-11577.583,23175.166,23225.484,23193.721,23175.3622533452,TRUE,TRUE,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.316,1.42,19.948,0,0.035,0.006,5.988,0,-0.017,0.062,-0.275,0.783,2.278,0.14,16.327,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.679,0.17,150.966,0,-0.212,0.013,-16.185,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.306,0.021,-14.247,0,-0.002,0.002,-1.299,0.194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 7.31","0.1","06/27/2015"," 6:34 PM","u1_male_empty_pulmonary_nocog_fev1_nocogm.out","C:\Users\Lewina\SkyDrive\IALSA\M+\NAS_wide_20150626.dat","./studies/nas/physical-cognitive/2015-12-18/u1_male_empty_pulmonary_nocog_fev1_nocogm.out","nas","u1","male","empty","fev1","nocogm",1125,6,NA,6,-7798.352,15608.703,15638.857,15619.799,15608.7781341682,TRUE,TRUE,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.002,0.065,0.038,0.97,2.277,0.139,16.34,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
